Symbol,max_position,tcost,score,weights_ystd,sector,market_value,trend
600160,0.0054931686187571,0.0,0.0010952764426445,0.0010164116255281584,801030.SI,17748130736.494,-0.0890819167079828
600161,0.012,0.0,-0.0012309851921368802,0.0001569412662910788,801150.SI,39178257192.746,0.221202278619935
600167,0.00683291785912385,0.0,-0.0024004734299914103,0.0001569412662910788,801160.SI,34953313100.1,0.144937230678052
600168,0.0037871223789814204,0.0,0.000130371567193875,0.0002592446605098749,801160.SI,5181277890.984,0.0177041012437936
600171,0.012,0.0,0.00148798902728184,0.0013245756771352916,801080.SI,11461470218.73,0.0125135310023753
600176,0.012,0.0,0.0010314434560968599,0.0009663214768285185,801030.SI,31079470978.026,-0.0157757742305297
600183,0.012,0.0,0.00151668002991396,0.0013470896885565196,801080.SI,62021661632.32,0.123029380218035
600185,0.0111494383354247,0.0,-0.000423806166988442,0.0001569412662910788,801180.SI,14670848798.74,0.0
600188,0.00689513119704601,0.0,-0.00116082497411896,0.0001569412662910788,801020.SI,25016901534.0,-0.148028803799562
600191,0.0063117658530941895,0.0,-0.005710509802664679,0.0001569412662910788,801010.SI,2894074176.0,0.0
600195,0.00864748320423751,0.0,0.0006465000376151191,0.000664253939093813,801010.SI,12013977592.47,0.166248150313712
600196,0.012,0.0,-0.0021041594874759303,0.0001569412662910788,801150.SI,62331655562.82,0.0
600197,0.0049772589270405,0.0,-0.00121396202117809,0.0001569412662910788,801120.SI,6277102534.236,-0.0531157913429231
600198,0.00615051212933473,0.0,0.0009317745217972,0.0008881106330341635,801080.SI,8369602710.91,0.013308422161438344
600199,0.00397677345855749,0.0,-0.000677076298945513,0.0001569412662910788,801120.SI,3186390180.314,-0.0187200876689838
600201,0.012,0.0,-0.0009561384550875279,0.0001569412662910788,801010.SI,27216721664.006,0.13649462972876403
600203,0.00905672515418,0.0,0.00169722876750997,0.0014887674260843872,801080.SI,4475920458.72,0.0
600206,0.012,0.0,0.00120917166942382,0.0011057859311044387,801050.SI,10887038896.616,0.0716561124148014
600211,0.012,0.0,-0.000852439527711147,0.0001569412662910788,801150.SI,7605245396.181999,0.0
600216,0.012,0.0,-0.0008816752928877481,0.0001569412662910788,801150.SI,15876285276.25,0.0538397530619071
600217,0.00409397227174517,0.0,-0.000384307381934601,0.0001569412662910788,801160.SI,7418220555.444,0.0
600218,0.0033504879787218896,0.0,0.0007071197949129389,0.0007118226464567017,801890.SI,3258319180.0,0.0
600222,0.00297452328960505,0.0,-0.0009010131699453949,0.0001569412662910788,801150.SI,3078326022.012,0.0718071367989681
600233,0.0111753460968918,0.0,-0.001265415391846,0.0001569412662910788,801170.SI,41472501497.063995,0.0
600239,0.012,0.0,0.000724734765384075,0.0007256452253138018,801180.SI,5786895620.035999,0.0
600242,0.00401100709957158,0.0,0.0006355729500518559,0.0006556793842985529,801760.SI,2511331294.114,-0.16973916514176302
600246,0.00848884960891806,0.0,-0.00275389235459474,0.0001569412662910788,801180.SI,17372810676.316,0.00518580247262337
600249,0.0064564658970986104,0.0,-0.000281292612724233,0.0001569412662910788,801030.SI,2733500000.0,0.0
600251,0.012,0.0,-0.00247428301234512,0.0001569412662910788,801010.SI,5492324371.984,0.0
600258,0.012,0.0,0.00200466986935582,0.001730018405252448,801210.SI,15419495789.103998,-0.0285190257342476
600259,0.012,0.0,-0.000674481233362667,0.0001569412662910788,801050.SI,9827889804.124,0.0
600260,0.012,0.0,0.000269684022748609,0.00036856402643427273,801770.SI,13039218560.16,0.0
600266,0.00180732846236945,0.0,-0.000423742502026473,0.0001569412662910788,801180.SI,11523385344.0,-0.0591634692569966
600267,0.012,0.0,0.00146502130084273,0.0013065527567793864,801150.SI,12428325870.223999,0.0
600271,0.0106552066113731,0.0,0.00109679809274354,0.001017605673995135,801750.SI,29452254168.92,-0.0682723128606462
600273,0.0043409737580570006,0.0,0.000378946161630284,0.0004543027186030817,801030.SI,11889491426.71,0.0
600285,0.00313083734243452,0.0,0.000182277277249573,0.00029997539982926894,801150.SI,4711679015.616,0.0
600288,0.0022456742329284,0.0,1.0905039250052901e-05,0.00016549851963536488,801080.SI,4844112000.0,0.0
600291,0.0100156326105733,0.005,-0.0008716520423934599,0.0001569412662910788,801790.SI,8469062800.744,-0.0420710621677217
600298,0.012,0.0,-0.0020783277908966898,0.0001569412662910788,801010.SI,34212544429.587997,0.0
600305,0.012,0.0,-0.00146770698046635,0.0001569412662910788,801120.SI,17771127192.0,0.0613727693460515
600309,0.012,0.0,-0.000372826386900107,0.0001569412662910788,801030.SI,65125466163.64,0.0
600312,0.00908022108975785,0.0,-0.00030115571437581897,0.0001569412662910788,801730.SI,10366878800.76,0.0
600313,0.00828892167636296,0.0,-0.00400072852494298,0.0001569412662910788,801010.SI,4069433251.144,0.0
600315,0.012,0.0,-6.781167757461631e-06,0.0001569412662910788,801030.SI,25589333830.242,0.0
600316,0.009094801314861121,0.0,-0.0007316516751009759,0.0001569412662910788,801740.SI,9741283531.008001,0.0
600318,0.012,0.005,0.00207213514744907,0.0017829588361256204,801790.SI,3474152000.0,-0.00293407351241279
600323,0.00667892895654394,0.0,0.000632808108861494,0.0006535097959110073,801160.SI,16825625307.244,0.16950374686147798
600325,0.00602758296366085,0.0,-0.000647558049091863,0.0001569412662910788,801180.SI,13808929591.872,0.0
600326,0.0058951096797151,0.0,-0.000163653121753948,0.0001569412662910788,801710.SI,5865576208.78,0.0
600327,0.00275891323855145,0.0,-0.000343652706847477,0.0001569412662910788,801880.SI,3325001428.644,-0.00829678937798914
600329,0.0113227003424348,0.0,-0.000533185800824546,0.0001569412662910788,801150.SI,9038044909.872,0.0
600330,0.012,0.0,0.0010118279917817599,0.000950929097786022,801050.SI,9226205528.34,0.0480322956050996
600332,0.00804183208424449,0.0,-0.000531795617217333,0.0001569412662910788,801150.SI,42494459824.474,0.0
600336,0.0117815164301868,0.0,0.000770971413085754,0.0007619274155105818,801110.SI,4683822212.07,0.0936147624274935
600337,0.00687906615763964,0.0,3.39095637569069e-05,0.000183550315668014,801140.SI,7286560010.768001,-0.0316855145511547
600340,0.012,0.0,0.0005132975685289981,0.0005597291182364426,801180.SI,65203272586.374,-0.0504784699057146
600345,0.00222147826830164,0.0,0.000556090951464699,0.0005933093567704822,801770.SI,3783780000.0,0.0
600346,0.012,0.0,0.000414524079831142,0.00048222093627529715,801030.SI,62447755880.537994,0.0
600348,0.0079832893448767,0.0,-0.0010653494248000302,0.0001569412662910788,801020.SI,10933130000.0,-0.11690170646361099
600350,0.00656444680806028,0.0,-0.0010036931017256198,0.0001569412662910788,801170.SI,27924006634.028,0.0
600352,0.012,0.0,0.000134232964049651,0.0002622747230708642,801030.SI,39449902134.36,0.0
600353,0.00504773915639867,0.0,-0.00019844296270581598,0.0001569412662910788,801080.SI,2968711200.0,-0.0036037391990861797
600360,0.012,0.0,0.0018139021173019698,0.001580321742378279,801080.SI,8273904339.264,0.0218773922240624
600361,0.00591706057089193,0.0,-0.00356484053641451,0.0001569412662910788,801200.SI,3068042886.144,0.0
600363,0.00447532699635879,0.0,0.0007028331151658429,0.0007084588617182336,801080.SI,5832606216.0,0.0
600366,0.012,0.0,-0.0040330260266944395,0.0001569412662910788,801050.SI,5867422592.971999,-0.007803578631944209
600371,0.012,0.0,-0.00276075164381485,0.0001569412662910788,801010.SI,3438016560.0,0.0693230012439992
600373,0.006883950930234171,0.0,0.00114292241799719,0.0010537997240557821,801760.SI,15279698495.443998,0.0
600375,0.012,0.0,-2.34720023162314e-05,0.0001569412662910788,801890.SI,4464819956.298,0.0
600376,0.0018361549435202398,0.0,-0.000903765680993282,0.0001569412662910788,801180.SI,15771461889.588001,-0.007818646306174971
600377,0.00207940271850979,0.0,-0.000565975543875915,0.0001569412662910788,801170.SI,38005267743.642,0.0186919536234208
600378,0.0033646665903853197,0.0,0.00172997366980331,0.001514462558236859,801030.SI,5421994419.248,0.0788177210014869
600380,0.012,0.0,-0.000533607112080076,0.0001569412662910788,801150.SI,25263240719.424,0.0741927936922398
600383,0.012,0.0,-0.00132033796370312,0.0001569412662910788,801180.SI,57470648871.56,0.0610054253104245
600388,0.0021409037956926697,0.0,0.000464342897698605,0.0005213140780815184,801890.SI,9225901500.0,-0.0486007166573217
600391,0.012,0.0,0.00177395092055898,0.0015489717853448349,801740.SI,6092867597.351999,0.0
600392,0.012,0.0,-0.0020350597240475603,0.0001569412662910788,801050.SI,13883371499.97,-0.0103306706920401
600406,0.012,0.0,0.000483141994846379,0.0005360658486390218,801730.SI,54694775751.312004,0.0
600410,0.012,0.0,-0.0030417486505523303,0.0001569412662910788,801750.SI,15175843605.996,0.0591774185236217
600418,0.012,0.0,0.000188586252336079,0.00030492609252464454,801880.SI,14498984191.986,0.0
600419,0.012,0.0,-0.00274351326788761,0.0001569412662910788,801120.SI,4104735068.0340004,0.0
600425,0.009894974738075409,0.0,0.000708203442629693,0.0007126729916811057,801710.SI,5465523900.904,0.0248445672532044
600426,0.0109490307826085,0.0,-0.00045188674925218496,0.0001569412662910788,801030.SI,29046031098.5,0.0
600429,0.00904588758796904,0.0,-0.0028382987498198,0.0001569412662910788,801120.SI,8209609809.332,-0.0215090694477132
600435,0.00502509460919725,0.0,-0.000455753128895095,0.0001569412662910788,801740.SI,11303938800.0,-0.0755243435549583
600436,0.012,0.0,-0.0006393187879687231,0.0001569412662910788,801150.SI,88003468153.86,0.0177245070866029
600438,0.012,0.0,0.00116201277216351,0.0010687800458398192,801730.SI,57174267690.45599,0.0116338324904125
600446,0.00663705530136168,0.0,0.0009408393391055199,0.0008952238525694885,801750.SI,13777642895.632,0.0
600448,0.0052726799674081,0.0,-1.4332566468241e-05,0.0001569412662910788,801130.SI,2434518862.82,0.0
600449,0.0111340859456626,0.0,-0.00196052724507549,0.0001569412662910788,801710.SI,6260346201.864,0.0895894292722072
600452,0.00286322086625952,0.0,-0.000119611879578036,0.0001569412662910788,801160.SI,6031155200.0,0.0357976384095628
600456,0.005806813811424679,0.0,0.000257893215728479,0.00035931170551260804,801050.SI,10621539070.2,0.0324110576259201
600459,0.012,0.0,0.000953721519592118,0.0009053325811602732,801050.SI,9830046511.038,0.111377752901362
600460,0.012,0.0,0.0016094852404686302,0.0014199145248708202,801080.SI,18733615724.692,0.0
600466,0.00488990698143232,0.0,-0.000259206839858508,0.0001569412662910788,801180.SI,15521190416.11,0.0
600477,0.00458912696778882,0.0,-0.00109950702311356,0.0001569412662910788,801720.SI,8209494263.108001,0.0
600478,0.00296132879584021,0.0,-0.000274881604759392,0.0001569412662910788,801080.SI,6147031919.495999,-0.04654148121175599
600479,0.00323683132506703,0.0,-0.000991408874574249,0.0001569412662910788,801150.SI,3839384291.358,-0.0576074689126341
600480,0.0057845378834624,0.0,0.00161832367903274,0.0014268501035722566,801880.SI,5671428412.0,0.0
600486,0.012,0.0,-0.00134618368257756,0.0001569412662910788,801030.SI,26711426389.957996,0.0587631221134249
600487,0.012,0.0,0.00053581138166279,0.0005773958499477327,801770.SI,30551212804.2,-0.0247243364809448
600489,0.012,0.0,0.000182590397416676,0.00030022110720690106,801050.SI,31674537120.642002,0.0171150019726885
600491,0.0061832999343657,0.0,-0.0015953237362761699,0.0001569412662910788,801720.SI,13287477597.13,0.0
600495,0.00230684765135322,0.0,-0.0022067232162117,0.0001569412662910788,801890.SI,4731275509.576,0.0
600498,0.012,0.0,0.000613062050814495,0.0006380149391402415,801770.SI,31733732956.932003,0.0
600500,0.0028251308680866303,0.0,0.000240938963390848,0.00034600759635817655,801030.SI,13534166527.056002,-0.0261368577674062
600503,0.012,0.0,-7.5710735545965e-05,0.0001569412662910788,801180.SI,6037428720.0,0.0
600505,0.00246424425268914,0.0,0.000375740783232331,0.0004517874378794976,801160.SI,3281836635.0,0.115903737454741
600507,0.0030006415490545103,0.005,-0.0010282010678490901,0.0001569412662910788,801040.SI,11081584146.22,-0.00947420294428059
600508,0.00232697502958425,0.0,-0.000766103686134516,0.0001569412662910788,801020.SI,5949414576.0,-0.135958317809061
600509,0.00563052981162825,0.0,9.55222843472106e-05,0.00023189820761341742,801160.SI,3202543128.0959997,-0.0449279633115906
600510,0.0035505564188997103,0.0,0.0006054640000197981,0.0006320527005749232,801180.SI,8395607910.45,0.0404725502798796
600515,0.012,0.0,0.00039108642636135,0.0004638292612030938,801180.SI,9336202910.58,-0.00900186449690908
600516,0.012,0.0,0.000174130440446948,0.0002935825254089153,801050.SI,24336461954.376,-0.154819648605414
600517,0.00283304158524437,0.0,-0.000144831841828752,0.0001569412662910788,801730.SI,9192105504.294,0.0
600521,0.012,0.0,-0.00278981327732679,0.0001569412662910788,801150.SI,32832012570.224,0.0
600522,0.012,0.0,0.000606883632476899,0.0006331666951523499,801770.SI,35941030987.802,0.0
600523,0.0103642709255918,0.0,-0.000428475593851898,0.0001569412662910788,801880.SI,6248146003.68,0.10068672393320899
600528,0.0029417683658668602,0.0,-0.000539031080868859,0.0001569412662910788,801890.SI,17179276670.46,-0.023986601714281002
600529,0.012,0.0,-0.0010923616440673802,0.0001569412662910788,801150.SI,26577209258.49,0.278906904863385
600531,0.00210957222671797,0.0,0.000460926901606078,0.0005186335243194856,801050.SI,4256307243.1359997,-0.0713295959876292
600532,0.0069710782267352,0.0,-0.0016025656559697401,0.0001569412662910788,801020.SI,3188254018.16,0.0
600535,0.0100291012447464,0.0,-0.000302651102279792,0.0001569412662910788,801150.SI,22042572288.988,-0.0655636693458072
600536,0.012,0.0,0.000995389017801031,0.0009380293308207135,801750.SI,38790537243.388,0.18972357824667999
600546,0.012,0.0,0.00260792243231091,0.002203394510870001,801020.SI,21509649119.0,0.0705587632813369
600547,0.012,0.0,-0.00016668693073801399,0.0001569412662910788,801050.SI,86345928458.712,0.146476477735468
600549,0.012,0.0,-0.000886103174532399,0.0001569412662910788,801050.SI,16785379535.6,-0.137143759554417
600550,0.0083388887086125,0.0,-4.8131796544283295e-05,0.0001569412662910788,801730.SI,7915503251.5859995,0.0
600551,0.00454777069429125,0.0,-0.000739516992258555,0.0001569412662910788,801760.SI,3931274200.512,-0.100505910786612
600552,0.00228288593300605,0.0,0.0015595287366684302,0.0013807133400414275,801080.SI,3973724583.606,0.0
600556,0.012,0.0,0.0,0.0,801230.SI,6355686626.944,0.013308422161438344
600557,0.0033158153266587397,0.0,-0.00106252001855521,0.0001569412662910788,801150.SI,7860416801.804,0.0
600559,0.012,0.0,0.000220362740682178,0.00032986130412124694,801120.SI,8185090269.24,-0.0632811164705316
600562,0.0036903817892949796,0.0,0.000201130423337675,0.00031476958293245606,801740.SI,8726601781.818,0.0
600563,0.0071719295201874,0.0,0.0009312852300139051,0.000887726682673883,801080.SI,11865150000.0,0.0679869403338958
600566,0.01058925648577,0.0,-0.000529501283179204,0.0001569412662910788,801150.SI,17899031237.616,-0.0516397871386326
600570,0.012,0.0,-4.0004573228245204e-05,0.0001569412662910788,801750.SI,83691102269.736,0.226632809590334
600580,0.012,0.0,0.00192720429507,0.0016692306786405368,801730.SI,14771933891.303999,0.0153290993643513
600583,0.00561885806922465,0.0,0.001516125680484,0.0013466546870489913,801020.SI,20417816466.4,0.0
600584,0.012,0.0,0.0032023374133804397,0.002669835710027199,801080.SI,28501332360.0,0.11126160444082599
600585,0.012,0.0,-0.000492690086952765,0.0001569412662910788,801710.SI,228303023209.32,0.22157468424905397
600587,0.00428357695871509,0.0,-0.00113476774239214,0.0001569412662910788,801150.SI,5897068819.488001,0.0
600588,0.012,0.0,0.000843028497014177,0.0008184710654954281,801750.SI,114248995605.36,0.148285756922217
600592,0.00701667170832109,0.0,-0.0027669626999850603,0.0001569412662910788,801890.SI,4841790173.378,0.0
600594,0.00802639485045988,0.0,0.000483204513101134,0.0005361149071093594,801150.SI,4612185177.6,-0.00610642506337239
600596,0.0025978926947191,0.0,-0.000992077684423518,0.0001569412662910788,801030.SI,5582269305.521999,-0.13696116219871501
600597,0.012,0.0,-0.00233834665949939,0.0001569412662910788,801120.SI,19118700172.544,0.050858329335063
600600,0.012,0.0,-0.00158016830775838,0.0001569412662910788,801120.SI,42711002329.757996,0.0286761627219778
600602,0.00352042427066479,0.0,0.000938603240572532,0.000893469171892895,801750.SI,7527756663.564,0.0
600604,0.012,0.0,-1.72499326067151e-05,0.0001569412662910788,801180.SI,11479201381.424,0.0
600609,0.0047694357080755,0.0,0.000784991880938596,0.0007729293654046739,801880.SI,5679683752.136,0.0
600611,0.0043587885188166,0.0,-0.00046067808608787,0.0001569412662910788,801170.SI,5978121775.936,0.0
600612,0.0057959268166393,0.0,-0.000500338314656841,0.0001569412662910788,801140.SI,14559771551.82,0.0
600616,0.00432682344864328,0.0,-0.00123816340041092,0.0001569412662910788,801120.SI,2753212677.2,-0.0526282647458046
600620,0.00500879058137902,0.0,-0.00103171618922985,0.0001569412662910788,801230.SI,4269758288.6340003,0.0
600621,0.012,0.005,-0.00148713562724066,0.0001569412662910788,801790.SI,17666095010.384,0.13028928030007
600623,0.00197688604863315,0.0,-0.00033160827011941604,0.0001569412662910788,801030.SI,9649903625.866,-0.0829966693399167
600624,0.012,0.0,0.0012211003808678,0.0011151464665006341,801230.SI,6469159070.48,0.0
600626,0.0044674274319936,0.0,0.00182473593664714,0.0015888231090122778,801880.SI,4192717722.2359996,0.0
600630,0.00220960235075877,0.0,-0.0005457866912627519,0.0001569412662910788,801130.SI,2850821315.87,-0.0461600317547253
600633,0.00405614613936055,0.0,-0.00109770772267978,0.0001569412662910788,801760.SI,12006342694.566002,-0.0130717923225463
600635,0.00661707154199359,0.0,-0.000515555809403591,0.0001569412662910788,801160.SI,10299214952.15,0.0
600636,0.00266540315747251,0.0,0.0013170428008099,0.0011904330908843524,801760.SI,5199663720.09,0.0
600637,0.012,0.0,0.0012367810050876698,0.001127451151607139,801760.SI,31406572848.797997,-0.0304459760868912
600639,0.00282893433416174,0.0,-0.00142114962354743,0.0001569412662910788,801180.SI,12569899417.152,0.0
600640,0.00455881639996369,0.0,0.0017081662412749199,0.0014973501309978705,801760.SI,13249928792.88,0.0
600645,0.00902799838326005,0.0,-4.00227018178045e-05,0.0001569412662910788,801150.SI,7858936033.542,0.0
600648,0.00425093683723187,0.0,-0.000796187238076211,0.0001569412662910788,801180.SI,13141300650.192,-0.0490267041029977
600649,0.0017703534925454301,0.0,-0.00131306623617485,0.0001569412662910788,801180.SI,13310626986.108,-0.007413854949709
600650,0.00267534183871243,0.0,-0.000120650372934428,0.0001569412662910788,801170.SI,3657204542.3,-0.0797143434738512
600655,0.0065789320274290105,0.0,-9.97502720916923e-05,0.0001569412662910788,801200.SI,12974666977.536001,-0.0161758518527068
600657,0.00367560738767524,0.0,-0.000954034687393275,0.0001569412662910788,801180.SI,6039119871.204,0.0
600658,0.012,0.0,-0.0002744391361581,0.0001569412662910788,801180.SI,6624260636.49,0.0
600660,0.008774530861603841,0.0,0.000797814448325853,0.0007829913152189679,801880.SI,39494884494.376,-0.007934174731004471
600662,0.012,0.0,-0.000196131035900748,0.0001569412662910788,801170.SI,8785040672.94,0.0
600667,0.012,0.0,0.00214812401260552,0.0018425877797339967,801080.SI,23753612827.483997,0.010906345558617
600668,0.00498574513582119,0.0,-0.000721678262399779,0.0001569412662910788,801710.SI,5078677301.28,0.0112309756045178
600673,0.0049369068063230895,0.0,0.000754439695514666,0.0007489548720627168,801150.SI,15668278109.603998,0.0
600676,0.0040229156349554296,0.0,0.00033606261079608,0.0004206517247481926,801880.SI,4722839598.848,0.0
600682,0.006567306527087671,0.0,0.000134501356866747,0.00026248533261375654,801200.SI,9797743514.208,-0.0590257117633799
600685,0.012,0.0,-0.0031985956122091,0.0001569412662910788,801740.SI,13923326317.95,0.0
600686,0.00269953548245436,0.0,-0.00045884533482307697,0.0001569412662910788,801880.SI,3619801956.626,-0.14221419059293303
600690,0.012,0.0,0.000753020201124047,0.0007478409858269325,801110.SI,99940091144.66801,0.0
600694,0.00356230575412889,0.0,-0.000977650613347951,0.0001569412662910788,801200.SI,7092718032.644,-0.133890937369305
600695,0.00749342394538247,0.005,0.000231500767735029,0.0003386013844695406,801790.SI,2539617363.36,0.0155510393714778
600699,0.012,0.0,0.0028059227552781397,0.002358766617932599,801880.SI,24690821725.14,0.0
600702,0.012,0.0,-0.0004992546385373719,0.0001569412662910788,801120.SI,8961598724.0,-0.119681883502816
600703,0.012,0.0,0.00256044096370586,0.002166135501828818,801080.SI,96960474238.27199,0.0
600707,0.00215345481472673,0.0,0.00191678632489568,0.0016610556314838347,801080.SI,4963822775.38,-0.0420118439417052
600711,0.00282231643767691,0.0,4.8417037164047604e-05,0.00019493442190401803,801050.SI,6268966456.958,-0.0980105730543821
600718,0.00488844926502789,0.0,0.000997637516104518,0.0009397937416757267,801750.SI,13328148524.76,-0.0748250704204035
600720,0.012,0.0,-0.000218072622396594,0.0001569412662910788,801710.SI,12777190153.394,0.0245669470148914
600723,0.00643501675613345,0.0,-0.00128869655594812,0.0001569412662910788,801200.SI,4493298914.712,0.0
600724,0.0026354309244757,0.0,0.00125647074281473,0.0011429018134662594,801180.SI,5993622170.271999,0.0119329606883323
600728,0.012,0.0,0.00106022337822464,0.0009889052639409806,801750.SI,15940857917.772,0.0
600729,0.0063245437668483,0.0,-0.0019327321321033898,0.0001569412662910788,801200.SI,12417954211.61,0.0
600732,0.00295117064671173,0.0,0.0,0.0,801180.SI,3261274782.48,0.013308422161438344
600737,0.00531958310549099,0.0,-0.00266939537970583,0.0001569412662910788,801010.SI,16627013833.76,0.0
600739,0.0103065249522621,0.0,0.000207628824634126,0.0003198689195741191,801150.SI,25215736606.944,0.016936746043105
600740,0.0057125303236999206,0.0,-5.17841109272834e-05,0.0001569412662910788,801020.SI,4278353540.128,-0.18301566922236398
600741,0.012,0.0,-0.000254120955673306,0.0001569412662910788,801880.SI,61522255823.77599,0.0
600745,0.012,0.0,0.0,0.0,801080.SI,62564264810.112,0.0264227484978207
600748,0.00306743847144565,0.0,-5.52328448562386e-05,0.0001569412662910788,801180.SI,9344555610.872,0.0
600750,0.00417399259232639,0.0,-0.000568976240464373,0.0001569412662910788,801150.SI,6544650000.0,-0.0466942862342888
600754,0.00667388613796449,0.0,0.000797002736562838,0.0007823543598592131,801210.SI,21905695795.04,0.0
600756,0.0027199366247338697,0.0,0.000106554372209781,0.0002405551568083486,801750.SI,5737844323.1119995,0.0
600757,0.0015639363785241698,0.0,-0.000336050197646621,0.0001569412662910788,801760.SI,6370859790.75,-0.0544705816483113
600760,0.012,0.0,-0.00124406525205042,0.0001569412662910788,801740.SI,13234121730.76,0.0
600761,0.00237159619842091,0.0,-0.000971595481932741,0.0001569412662910788,801890.SI,6815584824.816,0.0
600763,0.012,0.0,-0.0015288366715685,0.0001569412662910788,801150.SI,44660021760.0,0.32006267840241304
600764,0.0026707633100088103,0.0,-0.000594765039596605,0.0001569412662910788,801740.SI,8617607288.548,-0.0186885902339418
600765,0.00431786898566455,0.0,-0.000741163995427167,0.0001569412662910788,801740.SI,7445490624.0,0.0
600770,0.0100310778106383,0.0,0.0012861442684370301,0.001166186816898682,801230.SI,7025200000.0,0.0
600771,0.012,0.0,0.000118518326119318,0.0002499433471904028,801150.SI,7088731634.375999,-0.11950405630831698
600773,0.00347698923707036,0.0,0.000800938698815527,0.0007854429343592677,801180.SI,4336360481.528,-0.12365283327358
600775,0.0051518908081002,0.0,0.000663339318304103,0.0006774678292676132,801770.SI,5533262124.844,0.0
600776,0.007443477525099359,0.0,0.00048820866513310995,0.0005400416968924164,801770.SI,14787408989.952,0.0
600779,0.012,0.0,-0.000808431067631205,0.0001569412662910788,801120.SI,23996210498.716,0.0
600782,0.00706574047032045,0.005,-0.000618658624469623,0.0001569412662910788,801040.SI,13296973642.32,-0.11521118188329499
600783,0.00449520571373357,0.005,0.000731458512726825,0.0007309213924247644,801790.SI,10028008408.768,0.0
600787,0.0019215584749422698,0.0,-0.0010281104751659,0.0001569412662910788,801170.SI,9639528126.605999,-0.11342693820393498
600789,0.0108160282741927,0.0,0.00182764868159475,0.0015911087584145824,801150.SI,6910706403.08,0.0
600797,0.00553470245876288,0.0,-5.7991003671427794e-05,0.0001569412662910788,801750.SI,8542576010.696,-0.0212162234452918
600801,0.012,0.0,0.00024081951982361002,0.00034591386823471323,801710.SI,34747002620.47,0.231026620360648
600802,0.0106265142522754,0.0,0.00159074839908838,0.0014052116068082625,801710.SI,4254836386.572,0.0803982523105831
600803,0.00246073690642891,0.0,-0.00111713716193497,0.0001569412662910788,801030.SI,11907540114.138,-0.0424372015213264
600804,0.012,0.0,0.000592944345087827,0.0006222284480821688,801770.SI,9462156016.554,-0.107408651267738
600805,0.0034110555960222802,0.0,-0.000360176500489909,0.0001569412662910788,801230.SI,3479326805.856,-0.112568902729043
600809,0.012,0.0,-0.0005661065405080129,0.0001569412662910788,801120.SI,107306307301.91199,0.0578192766797575
600811,0.0107794843867733,0.0,-0.00257379616566455,0.0001569412662910788,801230.SI,14107960118.952,0.0
600812,0.012,0.0,0.00059324616211465,0.0006224652858140577,801150.SI,12955112767.176,0.012773424828639
600820,0.012,0.0,-0.000191521294729805,0.0001569412662910788,801720.SI,19078375098.392,0.0
600822,0.00330973833434009,0.0,-0.00111423450205123,0.0001569412662910788,801200.SI,3399741346.456,-0.0781130201428558
600823,0.00229312345639605,0.0,-0.0011074908538749,0.0001569412662910788,801180.SI,16070004830.123999,0.0
600825,0.00565413433952594,0.0,-0.00250119747012927,0.0001569412662910788,801760.SI,6202454277.6,0.00930250687896752
600827,0.012,0.0,-0.00114211885698874,0.0001569412662910788,801200.SI,13945878704.64,-0.0478170146224582
600830,0.00787432844342785,0.005,0.00024649792091026496,0.00035036974551995464,801790.SI,2852238205.666,0.0
600834,0.012,0.0,-0.000415888793378615,0.0001569412662910788,801170.SI,6416967567.01,0.0
600835,0.00542302560769345,0.0,7.39453199568284e-05,0.00021496662704269693,801890.SI,11753993668.2,-0.0738521645336351
600837,0.012,0.005,-0.000528113782262543,0.0001569412662910788,801790.SI,93820168900.92,0.0
600838,0.0100730354442158,0.0,-0.00321951898756094,0.0001569412662910788,801200.SI,2556825274.818,-0.0668481059715088
600845,0.012,0.0,0.00191995208258745,0.0016635398215884202,801750.SI,46487106779.42,0.127644957196449
600846,0.0034703525476909897,0.0,-4.661458459005129e-05,0.0001569412662910788,801720.SI,5326716685.415999,0.0
600848,0.00639850488437954,0.0,-0.00171793319121271,0.0001569412662910788,801180.SI,20557282125.546,0.0
600850,0.00416973676697805,0.0,0.0018620869338937898,0.001618132673037897,801750.SI,9751866000.888,0.0
600855,0.012,0.0,-0.00625236867174996,0.0001569412662910788,801750.SI,5553776236.41,0.0
600859,0.012,0.0,-0.00112068720703158,0.0001569412662910788,801200.SI,12228708144.5,0.0
600861,0.00825949403585742,0.0,-0.0016028640459870198,0.0001569412662910788,801200.SI,4460613681.92,0.0432957692877425
600862,0.012,0.0,0.000642728256495734,0.0006612941985685678,801740.SI,22525604060.19,0.101733309046635
600864,0.00425610460723295,0.005,0.000415269249823406,0.0004828056758862372,801790.SI,12999404608.96,0.0
600866,0.0030907044512445197,0.0,-0.0014794372338581198,0.0001569412662910788,801120.SI,3253478862.3440003,0.0
600867,0.012,0.0,-0.000295199238410836,0.0001569412662910788,801150.SI,32706535353.36,-0.00846058308890399
600872,0.012,0.0,-0.0022601535848156802,0.0001569412662910788,801120.SI,42626462976.552,0.0928818928875553
600873,0.004895561710708721,0.0,-0.00108752029812751,0.0001569412662910788,801010.SI,13339631600.24,0.0
600875,0.0042508311052457705,0.0,0.00046597681903570303,0.0005225962264998392,801730.SI,17720493865.632,0.0
600876,0.00268969407765252,0.0,0.000921366712528871,0.0008799435592047257,801710.SI,3720797723.9179997,0.0
600879,0.011644447731532,0.0,0.000482384546875016,0.000535471474420145,801740.SI,17571931037.208,0.0
